"No.","Time","Source IP","Source HW","Source Port","Dest IP","Dest HW","Dest Port","Protocol","Length","Info"
"1468","5.424056000","10.0.2.15","CadmusCo_3b:89:8d","46461","94.8.222.9","RealtekU_12:35:02","5101","TCP","74","46461 > talarian-tcp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27480 TSecr=0 WS=64"
"1469","5.424130000","10.0.2.15","CadmusCo_3b:89:8d","45694","94.8.222.9","RealtekU_12:35:02","1433","TCP","74","45694 > ms-sql-s [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27480 TSecr=0 WS=64"
"1470","5.424203000","10.0.2.15","CadmusCo_3b:89:8d","58667","94.8.222.9","RealtekU_12:35:02","27356","TCP","74","58667 > 27356 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27480 TSecr=0 WS=64"
"1471","5.424916000","10.0.2.15","CadmusCo_3b:89:8d","33426","94.8.222.9","RealtekU_12:35:02","5815","TCP","74","33426 > 5815 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27480 TSecr=0 WS=64"
"1472","5.424985000","10.0.2.15","CadmusCo_3b:89:8d","46708","94.8.222.9","RealtekU_12:35:02","2001","TCP","74","46708 > 2001 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27480 TSecr=0 WS=64"
"1473","5.425050000","10.0.2.15","CadmusCo_3b:89:8d","34854","94.8.222.9","RealtekU_12:35:02","1072","TCP","74","34854 > cardax [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27480 TSecr=0 WS=64"
"1474","5.425116000","10.0.2.15","CadmusCo_3b:89:8d","44544","94.8.222.9","RealtekU_12:35:02","3322","TCP","74","44544 > 3322 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27480 TSecr=0 WS=64"
"1475","5.425538000","10.0.2.15","CadmusCo_3b:89:8d","46545","94.8.222.9","RealtekU_12:35:02","3801","TCP","74","46545 > ibm-mgr [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27480 TSecr=0 WS=64"
"1476","5.425606000","10.0.2.15","CadmusCo_3b:89:8d","40904","94.8.222.9","RealtekU_12:35:02","3869","TCP","74","40904 > ovsam-mgmt [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27480 TSecr=0 WS=64"
"1477","5.425831000","10.0.2.15","CadmusCo_3b:89:8d","56015","94.8.222.9","RealtekU_12:35:02","1417","TCP","74","56015 > timbuktu-srv1 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27480 TSecr=0 WS=64"
"1478","5.425897000","10.0.2.15","CadmusCo_3b:89:8d","60453","94.8.222.9","RealtekU_12:35:02","1501","TCP","74","60453 > saiscm [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27480 TSecr=0 WS=64"
"1479","5.425962000","10.0.2.15","CadmusCo_3b:89:8d","50231","94.8.222.9","RealtekU_12:35:02","20222","TCP","74","50231 > ipulse-ics [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27480 TSecr=0 WS=64"
"1480","5.426028000","10.0.2.15","CadmusCo_3b:89:8d","39383","94.8.222.9","RealtekU_12:35:02","9878","TCP","74","39383 > 9878 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27480 TSecr=0 WS=64"
"1481","5.430597000","10.0.2.15","CadmusCo_3b:89:8d","41735","94.8.222.9","RealtekU_12:35:02","3826","TCP","74","41735 > warmux [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27482 TSecr=0 WS=64"
"1482","5.431688000","10.0.2.15","CadmusCo_3b:89:8d","52418","94.8.222.9","RealtekU_12:35:02","65000","TCP","74","52418 > 65000 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27482 TSecr=0 WS=64"
"1483","5.431764000","10.0.2.15","CadmusCo_3b:89:8d","32881","94.8.222.9","RealtekU_12:35:02","1026","TCP","74","32881 > cap [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27482 TSecr=0 WS=64"
"1484","5.431832000","10.0.2.15","CadmusCo_3b:89:8d","51067","94.8.222.9","RealtekU_12:35:02","2106","TCP","74","51067 > mzap [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27482 TSecr=0 WS=64"
"1485","5.432450000","10.0.2.15","CadmusCo_3b:89:8d","38711","94.8.222.9","RealtekU_12:35:02","1050","TCP","74","38711 > cma [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27482 TSecr=0 WS=64"
"1486","5.432521000","10.0.2.15","CadmusCo_3b:89:8d","53694","94.8.222.9","RealtekU_12:35:02","1234","TCP","74","53694 > search-agent [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27482 TSecr=0 WS=64"
"1487","5.432770000","10.0.2.15","CadmusCo_3b:89:8d","48360","94.8.222.9","RealtekU_12:35:02","2030","TCP","74","48360 > 2030 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27482 TSecr=0 WS=64"
"1488","5.432840000","10.0.2.15","CadmusCo_3b:89:8d","38545","94.8.222.9","RealtekU_12:35:02","3030","TCP","74","38545 > arepa-cas [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27482 TSecr=0 WS=64"
"1489","5.432906000","10.0.2.15","CadmusCo_3b:89:8d","55317","94.8.222.9","RealtekU_12:35:02","6792","TCP","74","55317 > 6792 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27482 TSecr=0 WS=64"
"1490","5.433356000","10.0.2.15","CadmusCo_3b:89:8d","44838","94.8.222.9","RealtekU_12:35:02","3914","TCP","74","44838 > listcrt-port-2 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27482 TSecr=0 WS=64"
"1491","5.433426000","10.0.2.15","CadmusCo_3b:89:8d","39287","94.8.222.9","RealtekU_12:35:02","2107","TCP","74","39287 > bintec-admin [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27482 TSecr=0 WS=64"
"1492","5.433492000","10.0.2.15","CadmusCo_3b:89:8d","49606","94.8.222.9","RealtekU_12:35:02","1132","TCP","74","49606 > kvm-via-ip [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27482 TSecr=0 WS=64"
"1493","5.433932000","10.0.2.15","CadmusCo_3b:89:8d","38799","94.8.222.9","RealtekU_12:35:02","7201","TCP","74","38799 > dlip [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27482 TSecr=0 WS=64"
"1494","5.434013000","10.0.2.15","CadmusCo_3b:89:8d","55569","94.8.222.9","RealtekU_12:35:02","444","TCP","74","55569 > snpp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27482 TSecr=0 WS=64"
"1495","5.442197000","10.0.2.15","CadmusCo_3b:89:8d","41833","94.8.222.9","RealtekU_12:35:02","7000","TCP","74","41833 > afs3-fileserver [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27485 TSecr=0 WS=64"
"1496","5.442719000","10.0.2.15","CadmusCo_3b:89:8d","34645","94.8.222.9","RealtekU_12:35:02","2009","TCP","74","34645 > 2009 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27485 TSecr=0 WS=64"
"1497","5.442793000","10.0.2.15","CadmusCo_3b:89:8d","44380","94.8.222.9","RealtekU_12:35:02","1164","TCP","74","44380 > qsm-proxy [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27485 TSecr=0 WS=64"
"1498","5.442860000","10.0.2.15","CadmusCo_3b:89:8d","41984","94.8.222.9","RealtekU_12:35:02","1999","TCP","74","41984 > tcp-id-port [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27485 TSecr=0 WS=64"
"1499","5.442928000","10.0.2.15","CadmusCo_3b:89:8d","57570","94.8.222.9","RealtekU_12:35:02","3300","TCP","74","57570 > 3300 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27485 TSecr=0 WS=64"
"1500","5.443644000","10.0.2.15","CadmusCo_3b:89:8d","43718","94.8.222.9","RealtekU_12:35:02","30000","TCP","74","43718 > 30000 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27485 TSecr=0 WS=64"
"1501","5.443726000","10.0.2.15","CadmusCo_3b:89:8d","47902","94.8.222.9","RealtekU_12:35:02","2967","TCP","74","47902 > ssc-agent [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27485 TSecr=0 WS=64"
"1502","5.443795000","10.0.2.15","CadmusCo_3b:89:8d","60233","94.8.222.9","RealtekU_12:35:02","5998","TCP","74","60233 > 5998 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27485 TSecr=0 WS=64"
"1503","5.443862000","10.0.2.15","CadmusCo_3b:89:8d","54609","94.8.222.9","RealtekU_12:35:02","44442","TCP","74","54609 > 44442 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27485 TSecr=0 WS=64"
"1504","5.443930000","10.0.2.15","CadmusCo_3b:89:8d","34840","94.8.222.9","RealtekU_12:35:02","1166","TCP","74","34840 > qsm-remote [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27485 TSecr=0 WS=64"
"1505","5.443997000","10.0.2.15","CadmusCo_3b:89:8d","48251","94.8.222.9","RealtekU_12:35:02","7741","TCP","74","48251 > scriptview [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27485 TSecr=0 WS=64"
"1506","5.444337000","10.0.2.15","CadmusCo_3b:89:8d","50717","94.8.222.9","RealtekU_12:35:02","2103","TCP","74","50717 > zephyr-clt [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27485 TSecr=0 WS=64"
"1507","5.444814000","10.0.2.15","CadmusCo_3b:89:8d","60784","94.8.222.9","RealtekU_12:35:02","2034","TCP","74","60784 > 2034 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27485 TSecr=0 WS=64"
"1508","5.444887000","10.0.2.15","CadmusCo_3b:89:8d","57396","94.8.222.9","RealtekU_12:35:02","1087","TCP","74","57396 > cplscrambler-in [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27485 TSecr=0 WS=64"
"1509","5.444953000","10.0.2.15","CadmusCo_3b:89:8d","38472","94.8.222.9","RealtekU_12:35:02","3221","TCP","74","38472 > xnm-clear-text [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27485 TSecr=0 WS=64"
"1510","5.451008000","10.0.2.15","CadmusCo_3b:89:8d","53992","94.8.222.9","RealtekU_12:35:02","20031","TCP","74","53992 > 20031 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27487 TSecr=0 WS=64"
"1511","5.451686000","10.0.2.15","CadmusCo_3b:89:8d","36471","94.8.222.9","RealtekU_12:35:02","3918","TCP","74","36471 > pktcablemmcops [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27487 TSecr=0 WS=64"
"1512","5.451755000","10.0.2.15","CadmusCo_3b:89:8d","46445","94.8.222.9","RealtekU_12:35:02","1783","TCP","74","46445 > 1783 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27487 TSecr=0 WS=64"
"1513","5.451825000","10.0.2.15","CadmusCo_3b:89:8d","40749","94.8.222.9","RealtekU_12:35:02","2920","TCP","74","40749 > roboeda [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27487 TSecr=0 WS=64"
"1514","5.451892000","10.0.2.15","CadmusCo_3b:89:8d","49142","94.8.222.9","RealtekU_12:35:02","2040","TCP","74","49142 > 2040 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27487 TSecr=0 WS=64"
"1515","5.451959000","10.0.2.15","CadmusCo_3b:89:8d","34303","94.8.222.9","RealtekU_12:35:02","765","TCP","74","34303 > webster [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27487 TSecr=0 WS=64"
"1516","5.452025000","10.0.2.15","CadmusCo_3b:89:8d","49453","94.8.222.9","RealtekU_12:35:02","144","TCP","74","49453 > uma [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27487 TSecr=0 WS=64"
"1517","5.452095000","10.0.2.15","CadmusCo_3b:89:8d","50288","94.8.222.9","RealtekU_12:35:02","2601","TCP","74","50288 > discp-client [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27487 TSecr=0 WS=64"
"1518","5.452596000","10.0.2.15","CadmusCo_3b:89:8d","60177","94.8.222.9","RealtekU_12:35:02","427","TCP","74","tfido > svrloc [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27487 TSecr=0 WS=64"
"1519","5.453212000","10.0.2.15","CadmusCo_3b:89:8d","56011","94.8.222.9","RealtekU_12:35:02","6666","TCP","74","56011 > 6666 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27487 TSecr=0 WS=64"
"1520","5.453307000","10.0.2.15","CadmusCo_3b:89:8d","44038","94.8.222.9","RealtekU_12:35:02","8192","TCP","74","44038 > spytechphone [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27487 TSecr=0 WS=64"
"1521","5.453375000","10.0.2.15","CadmusCo_3b:89:8d","52575","94.8.222.9","RealtekU_12:35:02","3333","TCP","74","52575 > dec-notes [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27487 TSecr=0 WS=64"
"1522","5.453442000","10.0.2.15","CadmusCo_3b:89:8d","47608","94.8.222.9","RealtekU_12:35:02","54045","TCP","74","47608 > 54045 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27487 TSecr=0 WS=64"
"1523","5.453520000","10.0.2.15","CadmusCo_3b:89:8d","42586","94.8.222.9","RealtekU_12:35:02","5087","TCP","74","42586 > 5087 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27487 TSecr=0 WS=64"
"1524","5.453586000","10.0.2.15","CadmusCo_3b:89:8d","34941","94.8.222.9","RealtekU_12:35:02","9418","TCP","74","34941 > git [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27487 TSecr=0 WS=64"
"1525","5.455387000","10.0.2.15","CadmusCo_3b:89:8d","35376","94.8.222.9","RealtekU_12:35:02","5030","TCP","74","35376 > surfpass [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27488 TSecr=0 WS=64"
"1526","5.456225000","10.0.2.15","CadmusCo_3b:89:8d","42437","94.8.222.9","RealtekU_12:35:02","1455","TCP","74","42437 > esl-lm [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27488 TSecr=0 WS=64"
"1527","5.456301000","10.0.2.15","CadmusCo_3b:89:8d","45997","94.8.222.9","RealtekU_12:35:02","8800","TCP","74","45997 > sunwebadmin [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27488 TSecr=0 WS=64"
"1528","5.456383000","10.0.2.15","CadmusCo_3b:89:8d","56890","94.8.222.9","RealtekU_12:35:02","6789","TCP","74","56890 > smc-https [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27488 TSecr=0 WS=64"
"1529","5.456577000","10.0.2.15","CadmusCo_3b:89:8d","39488","94.8.222.9","RealtekU_12:35:02","44501","TCP","74","39488 > 44501 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27488 TSecr=0 WS=64"
"1530","5.456643000","10.0.2.15","CadmusCo_3b:89:8d","45904","94.8.222.9","RealtekU_12:35:02","125","TCP","74","45904 > locus-map [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27488 TSecr=0 WS=64"
"1531","5.502748000","10.0.2.15","CadmusCo_3b:89:8d","47683","94.8.222.9","RealtekU_12:35:02","32784","TCP","74","47683 > 32784 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27500 TSecr=0 WS=64"
"1532","5.503553000","10.0.2.15","CadmusCo_3b:89:8d","43928","94.8.222.9","RealtekU_12:35:02","83","TCP","74","43928 > mit-ml-dev [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27500 TSecr=0 WS=64"
"1533","5.503624000","10.0.2.15","CadmusCo_3b:89:8d","41122","94.8.222.9","RealtekU_12:35:02","109","TCP","74","41122 > pop2 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27500 TSecr=0 WS=64"
"1534","5.504071000","10.0.2.15","CadmusCo_3b:89:8d","36157","94.8.222.9","RealtekU_12:35:02","1900","TCP","74","36157 > ssdp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27500 TSecr=0 WS=64"
"1535","5.504142000","10.0.2.15","CadmusCo_3b:89:8d","46825","94.8.222.9","RealtekU_12:35:02","8333","TCP","74","46825 > 8333 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27500 TSecr=0 WS=64"
"1536","5.504210000","10.0.2.15","CadmusCo_3b:89:8d","49112","94.8.222.9","RealtekU_12:35:02","8081","TCP","74","49112 > sunproxyadmin [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27500 TSecr=0 WS=64"
"1537","5.524143000","10.0.2.15","CadmusCo_3b:89:8d","41050","94.8.222.9","RealtekU_12:35:02","6389","TCP","74","41050 > clariion-evr01 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27505 TSecr=0 WS=64"
"1538","5.524337000","10.0.2.15","CadmusCo_3b:89:8d","45208","94.8.222.9","RealtekU_12:35:02","2046","TCP","74","45208 > 2046 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27505 TSecr=0 WS=64"
"1539","5.524547000","10.0.2.15","CadmusCo_3b:89:8d","58742","94.8.222.9","RealtekU_12:35:02","27356","TCP","74","58742 > 27356 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27505 TSecr=0 WS=64"
"1540","5.524613000","10.0.2.15","CadmusCo_3b:89:8d","45771","94.8.222.9","RealtekU_12:35:02","1433","TCP","74","45771 > ms-sql-s [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27505 TSecr=0 WS=64"
"1541","5.524680000","10.0.2.15","CadmusCo_3b:89:8d","46540","94.8.222.9","RealtekU_12:35:02","5101","TCP","74","46540 > talarian-tcp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27505 TSecr=0 WS=64"
"1542","5.525599000","10.0.2.15","CadmusCo_3b:89:8d","46618","94.8.222.9","RealtekU_12:35:02","3801","TCP","74","46618 > ibm-mgr [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27505 TSecr=0 WS=64"
"1543","5.525669000","10.0.2.15","CadmusCo_3b:89:8d","44619","94.8.222.9","RealtekU_12:35:02","3322","TCP","74","44619 > 3322 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27505 TSecr=0 WS=64"
"1544","5.525735000","10.0.2.15","CadmusCo_3b:89:8d","34931","94.8.222.9","RealtekU_12:35:02","1072","TCP","74","34931 > cardax [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27505 TSecr=0 WS=64"
"1545","5.525801000","10.0.2.15","CadmusCo_3b:89:8d","46787","94.8.222.9","RealtekU_12:35:02","2001","TCP","74","46787 > 2001 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27505 TSecr=0 WS=64"
"1546","5.526227000","10.0.2.15","CadmusCo_3b:89:8d","33507","94.8.222.9","RealtekU_12:35:02","5815","TCP","74","33507 > 5815 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27506 TSecr=0 WS=64"
"1547","5.526492000","10.0.2.15","CadmusCo_3b:89:8d","39456","94.8.222.9","RealtekU_12:35:02","9878","TCP","74","39456 > 9878 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27506 TSecr=0 WS=64"
"1548","5.526732000","10.0.2.15","CadmusCo_3b:89:8d","50306","94.8.222.9","RealtekU_12:35:02","20222","TCP","74","50306 > ipulse-ics [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27506 TSecr=0 WS=64"
"1549","5.526804000","10.0.2.15","CadmusCo_3b:89:8d","60530","94.8.222.9","RealtekU_12:35:02","1501","TCP","74","60530 > saiscm [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27506 TSecr=0 WS=64"
"1550","5.527125000","10.0.2.15","CadmusCo_3b:89:8d","56094","94.8.222.9","RealtekU_12:35:02","1417","TCP","74","56094 > timbuktu-srv1 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27506 TSecr=0 WS=64"
"1551","5.527193000","10.0.2.15","CadmusCo_3b:89:8d","40985","94.8.222.9","RealtekU_12:35:02","3869","TCP","74","40985 > ovsam-mgmt [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27506 TSecr=0 WS=64"
"1552","5.532403000","10.0.2.15","CadmusCo_3b:89:8d","51141","94.8.222.9","RealtekU_12:35:02","2106","TCP","74","51141 > mzap [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27507 TSecr=0 WS=64"
"1553","5.532642000","10.0.2.15","CadmusCo_3b:89:8d","32957","94.8.222.9","RealtekU_12:35:02","1026","TCP","74","32957 > cap [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27507 TSecr=0 WS=64"
"1554","5.532736000","10.0.2.15","CadmusCo_3b:89:8d","52496","94.8.222.9","RealtekU_12:35:02","65000","TCP","74","52496 > 65000 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27507 TSecr=0 WS=64"
"1555","5.532823000","10.0.2.15","CadmusCo_3b:89:8d","41815","94.8.222.9","RealtekU_12:35:02","3826","TCP","74","41815 > warmux [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27507 TSecr=0 WS=64"
"1556","5.533827000","10.0.2.15","CadmusCo_3b:89:8d","44910","94.8.222.9","RealtekU_12:35:02","3914","TCP","74","44910 > listcrt-port-2 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27507 TSecr=0 WS=64"
"1557","5.533899000","10.0.2.15","CadmusCo_3b:89:8d","55391","94.8.222.9","RealtekU_12:35:02","6792","TCP","74","55391 > 6792 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27507 TSecr=0 WS=64"
"1558","5.533967000","10.0.2.15","CadmusCo_3b:89:8d","38621","94.8.222.9","RealtekU_12:35:02","3030","TCP","74","38621 > arepa-cas [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27507 TSecr=0 WS=64"
"1559","5.534033000","10.0.2.15","CadmusCo_3b:89:8d","48438","94.8.222.9","RealtekU_12:35:02","2030","TCP","74","48438 > 2030 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27507 TSecr=0 WS=64"
"1560","5.537563000","10.0.2.15","CadmusCo_3b:89:8d","53774","94.8.222.9","RealtekU_12:35:02","1234","TCP","74","53774 > search-agent [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27508 TSecr=0 WS=64"
"1561","5.538307000","10.0.2.15","CadmusCo_3b:89:8d","38793","94.8.222.9","RealtekU_12:35:02","1050","TCP","74","38793 > cma [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27509 TSecr=0 WS=64"
"1562","5.538602000","10.0.2.15","CadmusCo_3b:89:8d","41906","94.8.222.9","RealtekU_12:35:02","7000","TCP","74","41906 > afs3-fileserver [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27509 TSecr=0 WS=64"
"1563","5.538670000","10.0.2.15","CadmusCo_3b:89:8d","55644","94.8.222.9","RealtekU_12:35:02","444","TCP","74","55644 > snpp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27509 TSecr=0 WS=64"
"1564","5.538738000","10.0.2.15","CadmusCo_3b:89:8d","49684","94.8.222.9","RealtekU_12:35:02","1132","TCP","74","49684 > kvm-via-ip [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27509 TSecr=0 WS=64"
"1565","5.538805000","10.0.2.15","CadmusCo_3b:89:8d","39367","94.8.222.9","RealtekU_12:35:02","2107","TCP","74","39367 > bintec-admin [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27509 TSecr=0 WS=64"
"1566","5.538885000","10.0.2.15","CadmusCo_3b:89:8d","40122","94.8.222.9","RealtekU_12:35:02","5718","TCP","74","40122 > dpm [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27509 TSecr=0 WS=64"
"1567","5.543268000","10.0.2.15","CadmusCo_3b:89:8d","43791","94.8.222.9","RealtekU_12:35:02","30000","TCP","74","43791 > 30000 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27510 TSecr=0 WS=64"
"1568","5.543459000","10.0.2.15","CadmusCo_3b:89:8d","57645","94.8.222.9","RealtekU_12:35:02","3300","TCP","74","57645 > 3300 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27510 TSecr=0 WS=64"
"1569","5.543527000","10.0.2.15","CadmusCo_3b:89:8d","42061","94.8.222.9","RealtekU_12:35:02","1999","TCP","74","42061 > tcp-id-port [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27510 TSecr=0 WS=64"
"1570","5.543592000","10.0.2.15","CadmusCo_3b:89:8d","44459","94.8.222.9","RealtekU_12:35:02","1164","TCP","74","44459 > qsm-proxy [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27510 TSecr=0 WS=64"
"1571","5.544164000","10.0.2.15","CadmusCo_3b:89:8d","34726","94.8.222.9","RealtekU_12:35:02","2009","TCP","74","34726 > 2009 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27510 TSecr=0 WS=64"
